"IndID","Loc","BLen","BWdth","BVeins","BSpines","SpLen","NodeLen","LLen","LWdth","LTeeth","ASFilLen","ASAnthLen","ASApenLen","PSFilLen","PSAnthLen","LD1","LD2"
"K17","Kufranjah",5.7,0.4,3,2,1.3,1.4,6.5,1.1,3,1.3,0.5,0.6,1.1,0.6,3.28132775936783,-1.2629846384989
"K18","Kufranjah",5.9,0.4,3,2,1.2,1.5,6.8,0.8,3,1.1,0.5,0.5,1.2,0.5,5.10337872238371,2.58839113857906
"K19","Kufranjah",5.1,0.5,3,3,0.9,1.2,7.1,1,4,1.2,0.4,0.5,1.3,0.5,2.24724920953162,1.20158161225307
"D1","DeadSea",5.4,0.5,5,3,1.3,1.5,8.2,1,4,1.2,0.5,0.5,1.1,0.5,2.27080314610989,-0.800994513391544
"D2","DeadSea",4.8,0.5,3,3,1,1.2,7.2,0.9,4,1.3,0.5,0.5,1.2,0.4,1.36410177170919,-1.09773939023084
"D3","DeadSea",5.9,0.6,3,2,1.1,1.4,7.9,0.8,5,1.3,0.5,0.5,1.1,0.5,2.04133612523023,-0.114113717031004
"D4","DeadSea",5.8,0.4,5,2,1.3,1.8,6,1,3,1.3,0.4,0.5,1.1,0.5,4.39794238328943,-0.196502296699013
"D5","DeadSea",5.2,0.6,3,3,1,1.2,10,1.2,3,1.2,0.5,0.5,1.1,0.6,0.843574561724796,-0.0293693821954465
"D6","DeadSea",6,0.4,5,3,1.3,1.6,7.2,0.8,5,1.3,0.6,0.5,1.1,0.5,3.29770945695444,-2.59991637840131
"D7","DeadSea",6.3,0.6,3,3,1,1.2,7.5,1.2,3,1.2,0.6,0.5,1.1,0.5,1.86290079998085,-1.61044057777451
"D8","DeadSea",5.8,0.5,5,2,1.1,1.5,6.5,1,4,1.3,0.5,0.4,1.1,0.5,2.02097593691252,-1.17897253947757
"D9","DeadSea",5.1,0.4,3,3,1,1.4,8,0.9,4,1.3,0.5,0.5,1.3,0.5,3.19680329332441,-0.275405184831579
"D10","DeadSea",5.4,0.5,5,2,1.3,1.5,8,1,4,1.3,0.5,0.5,1.3,0.5,2.43900287067425,0.00410812804217853
"D11","DeadSea",5.8,0.6,3,2,1,1.3,10,1.3,5,1.4,0.5,0.6,1.4,0.5,1.7694703013445,-0.615180827231609
"D12","DeadSea",5.5,0.5,3,2,1.1,1.8,9.5,1.2,5,1.3,0.6,0.5,1.3,0.5,4.14648843884285,-0.00482684284978074
"D13","DeadSea",6.6,0.6,5,2,1.6,1.5,7.3,1.1,5,1.2,0.5,0.6,1.2,0.4,3.06600261087899,-1.21235032633346
"D14","DeadSea",6.7,0.4,3,2,1.5,1.2,6.5,1.2,5,1.2,0.5,0.6,1.2,0.4,3.65220540981942,-3.30844103833832
"D15","DeadSea",5.5,0.6,5,3,1,1.6,6.9,1.2,5,1.3,0.4,0.5,1.1,0.5,1.69739460874046,-0.981621060218176
"D16","DeadSea",5.6,0.6,5,3,1.2,1.1,6.4,0.9,4,1.2,0.5,0.5,1.1,0.4,0.402214864519827,-1.23290575619601
"D17","DeadSea",5.3,0.5,3,2,1,1.4,8.4,1,4,1.4,0.5,0.5,1.3,0.6,2.17329196889901,-0.170841505253139
"D18","DeadSea",5.7,0.5,5,3,1.3,1.1,6.3,0.8,3,1.2,0.5,0.6,1.2,0.5,1.74312500252702,0.193179101917645
"D19","DeadSea",6.1,0.5,3,2,1,1.5,8.2,1.1,5,1.3,0.6,0.5,1.1,0.5,2.90323156693334,-1.29701999111018
"A1","AlYotm",4.3,0.8,5,4,0.6,0.6,8.5,0.9,4,1.3,0.5,0.5,1.1,0.5,-4.42303077452549,-0.0580365546157322
"A2","AlYotm",5,0.9,5,3,0.7,0.5,10,1.3,4,1.3,0.5,0.4,1.1,0.5,-5.57896075958749,-1.94032356717902
"A3","AlYotm",3.3,0.9,5,4,0.6,0.6,10.5,1.3,5,1.2,0.4,0.5,1.1,0.5,-5.86129411931926,0.847638688737747
"A4","AlYotm",4.9,1,5,4,0.8,0.6,6.5,1,4,1.2,0.5,0.5,1.2,0.5,-4.41123969519546,0.330625295750988
"A5","AlYotm",4.4,1.1,5,4,0.7,0.5,10,1.2,4,1.3,0.5,0.5,1.1,0.5,-6.82668254578462,-0.849680417804366
"A6","AlYotm",3.7,0.8,5,4,0.6,0.7,7,0.8,5,1.3,0.5,0.5,1.1,0.5,-4.47104771819176,0.383679247384749
"A7","AlYotm",5.1,1,5,3,0.6,0.5,9.6,1.2,3,1.3,0.5,0.5,1.1,0.5,-5.47511299895033,0.518354318202121
"A8","AlYotm",4.1,1,5,5,0.8,0.5,6.1,0.7,4,1.4,0.6,0.5,1.4,0.6,-5.70771823181657,-1.49824151661285
"A9","AlYotm",3.6,1.3,5,5,0.6,0.7,9.1,1,3,1.3,0.6,0.6,1.2,0.6,-6.92623504512138,2.40862075808953
"A10","AlYotm",5.5,1.2,5,4,0.9,0.6,14.3,1,4,1.2,0.5,0.5,1.1,0.5,-5.73894544189071,0.836363807771539
"A11","AlYotm",4.4,0.9,5,3,0.8,0.6,6.8,0.7,5,1.4,0.5,0.5,1.4,0.5,-4.44523782540136,0.655025005941669
"A12","AlYotm",2.2,0.8,5,4,0.7,0.5,7.9,0.8,5,1.3,0.5,0.5,1.2,0.5,-6.33353725224919,0.729110137395167
"A13","AlYotm",5.7,1.4,5,4,0.7,0.5,8.3,1.2,4,1.3,0.5,0.6,1.2,0.4,-6.723507326543,0.339162860981342
"A14","AlYotm",5,1.3,5,4,0.7,0.7,7.4,1.2,5,1.3,0.6,0.6,1.2,0.4,-6.02959571823059,0.0908009085056374
"A15","AlYotm",5,1.1,5,4,0.6,0.6,7,1,5,1.2,0.5,0.5,1.1,0.5,-5.30406471681174,0.949367159997593
"A16","AlYotm",5,1.2,5,4,0.9,0.5,10.1,1.1,4,1.2,0.5,0.5,1.1,0.4,-6.36534601449925,-0.399040333031293
"A17","AlYotm",5,1.3,5,5,0.8,0.6,9.3,1,4,1.4,0.5,0.5,1.3,0.5,-6.74878184045125,-1.76878933319717
"A18","AlYotm",4.8,1.2,5,6,0.7,0.7,7.8,0.8,5,1.2,0.4,0.4,1.2,0.6,-5.56332408062289,-0.375658650730019
"A19","AlYotm",5,1.2,5,4,0.8,0.6,6.7,0.9,4,1.3,0.5,0.5,1.3,0.5,-5.53355079549374,0.523820489309259
